Query: Every name in the DOW. sites: "http://money.cnn.com/" + dateToSearch.strftime("%Y"), "http://www.bloomberg.com/news/", "http://www.rttnews.com/", "http://www.reuters.com/finance", "money.usnews.com", "www.ft.com/home/us", "http://www.cnbc.com/". 
Observations: Did not work because Google cuts the search query off after 32 words, which was "Johnson" in "Johnson and Johnson"

http://www.cnbc.com/id/101276628|12/16/2013|0|6
http://www.bloomberg.com/news/2013-12-16/boeing-boosts-divided-51-on-10-billion-buyback-correct-.html|12/16/2013|0|0
http://www.bloomberg.com/news/2013-12-16/charter-said-to-tap-goldman-sachs-for-twc-bid-financing.html|12/16/2013|0|4
http://www.reuters.com/finance/stocks/VAH.AX/key-developments|12/16/2013|0|49
http://www.cnbc.com/id/101274440|12/16/2013|1|7
http://www.cnbc.com/id/101275650|12/16/2013|-1|10
http://www.bloomberg.com/news/2013-12-15/woori-sale-may-spur-takeovers-as-korea-builds-own-goldman-sachs.html|12/16/2013|1|9
http://money.cnn.com/2013/12/16/technology/obama-tech-ceos/|12/16/2013|0|20
http://www.cnbc.com/id/101276361|12/16/2013|1|29
http://www.cnbc.com/id/101275302|12/16/2013|0|31
http://www.cnbc.com/id/101276120|12/16/2013|0|8
http://www.cnbc.com/id/101275895|12/16/2013|0|28
http://www.cnbc.com/id/101275582|12/16/2013|0|5
http://www.cnbc.com/id/101275035|12/16/2013|0|40
http://www.cnbc.com/id/101275687|12/16/2013|0|17
http://www.cnbc.com/id/101276795|12/16/2013|0|48
http://www.cnbc.com/id/101274939|12/16/2013|0|41
http://money.cnn.com/2013/12/16/investing/stocks-markets/|12/16/2013|-1|32
http://www.cnbc.com/id/101276095|12/16/2013|0|22
http://www.cnbc.com/id/101275196|12/16/2013|1|19
http://www.rttnews.com/2240384/after-market-movers-for-dec-16-ba-kfn-rick.aspx|12/16/2013|0|26
http://www.rttnews.com/2240304/at-t-crown-castle-close-4-83-bln-tower-deal.aspx|12/16/2013|0|14
http://www.cnbc.com/id/101276902|12/16/2013|0|25
http://www.rttnews.com/2240173/mindspeed-to-sell-assets-of-wireless-infrastructure-business-unit-to-intel.aspx|12/16/2013|0|15
http://www.rttnews.com/2240484/bloomberg-charter-includes-goldman-sachs-credit-suisse-for-twc-bid-funding.aspx|12/16/2013|0|18
http://www.cnbc.com/id/101274076|12/15/2013|0|0
http://www.cnbc.com/id/101273529|12/15/2013|0|1
http://www.reuters.com/finance/stocks/companyOfficers?symbol=omn|12/15/2013|0|2
http://www.bloomberg.com/news/2013-12-15/what-the-rest-really-should-learn-from-the-west.html|12/15/2013|1|9
http://money.cnn.com/2013/12/15/investing/stock-market-lookahead/|12/15/2013|1|14
http://www.reuters.com/finance/stocks/companyOfficers?symbol=dal|12/15/2013|0|7
http://www.bloomberg.com/news/2013-12-15/world-bids-farewell-to-terrorist-turned-peacemaker-mandela.html|12/15/2013|0|13
http://www.bloomberg.com/news/2013-12-15/iran-minister-says-nuclear-pause-talks-will-continue.html|12/15/2013|0|11
http://www.bloomberg.com/news/2013-12-15/luxury-skiwear-maker-moncler-may-gain-on-trading-debut-in-milan.html|12/15/2013|1|6
http://www.bloomberg.com/news/2013-12-15/baidu-forced-to-add-warnings-as-regulators-focus-on-china-stocks.html|12/15/2013|-1|12
http://www.rttnews.com/2239579/drummer-joey-jordison-leaves-slipknot.aspx|12/15/2013|1|16
http://www.bloomberg.com/news/2013-12-15/australian-lawmakers-may-win-free-vote-on-same-sex-marriages.html|12/15/2013|0|10
http://www.bloomberg.com/news/2013-12-15/china-to-investigate-pricing-in-antitrust-drive-regulator-says.html|12/15/2013|0|19
http://www.bloomberg.com/news/2013-12-15/why-is-pope-francis-promoting-sin-.html|12/15/2013|-1|8
http://www.cnbc.com/id/101273962|12/15/2013|1|3
http://www.rttnews.com/2239702/northrop-grumman-appoints-walid-abukhaled-as-chief-executive-saudi-arabia.aspx|12/15/2013|0|5
http://www.rttnews.com/2239801/asian-markets-mostly-weak-amid-fed-stimulus-tapering-worries.aspx|12/15/2013|0|18
http://www.rttnews.com/2239700/nelson-mandela-to-be-buried-in-ancestral-home-qunu.aspx|12/15/2013|0|17
http://www.cnbc.com/id/101273782|12/15/2013|1|15
http://www.reuters.com/finance/stocks/HPQ.N/key-developments|12/14/2013|0|5
http://www.bloomberg.com/news/2013-12-14/kim-jong-un-executes-uncle-quelling-doubts-he-s-in-charge.html|12/14/2013|0|7
http://www.bloomberg.com/news/2013-12-13/u-s-stocks-post-worst-week-since-august-on-fed-concern.html|12/14/2013|0|1
http://www.bloomberg.com/news/2013-12-13/china-pledges-to-tackle-local-government-debt-amid-reform-push.html|12/14/2013|0|15
http://www.bloomberg.com/news/2013-12-14/ukraine-braces-for-competing-protests-as-talks-fail.html|12/14/2013|0|6
http://www.reuters.com/finance/stocks/companyOfficers?symbol=AES.N|12/14/2013|0|21
http://www.reuters.com/finance/stocks/companyOfficers?symbol=ci|12/14/2013|0|12
http://www.reuters.com/finance/stocks/companyOfficers?symbol=NICE.O|12/14/2013|0|20
http://www.reuters.com/finance/stocks/companyOfficers?symbol=kim|12/14/2013|0|11
http://www.reuters.com/finance/stocks/companyOfficers?symbol=ETL.PA|12/14/2013|0|14
http://www.reuters.com/finance/stocks/companyOfficers?symbol=TCFP.PA|12/14/2013|0|19
http://www.reuters.com/finance/stocks/companyOfficers?symbol=MRLN.O|12/14/2013|0|10
http://www.reuters.com/finance/stocks/IBE.MC/key-developments?pn=2|12/14/2013|0|8
http://www.reuters.com/finance/stocks/companyOfficers?symbol=DSGX.O|12/14/2013|0|22
http://www.reuters.com/finance/stocks/companyProfile?symbol=QADB.OQ|12/14/2013|0|13
http://www.rttnews.com/2239433/instagram-rolls-out-custom-photo-video-messaging.aspx|12/14/2013|1|17
http://www.reuters.com/finance/stocks/companyOfficers?symbol=DASTY.PK|12/14/2013|0|4
http://www.rttnews.com/2239695/ne-yo-lady-gaga-and-onerepublic-to-perform-on-the-voice-finale.aspx|12/14/2013|0|18
http://www.bloomberg.com/news/2013-12-13/buffett-slim-greenspan-el-erian-lew-pick-best-books-of-2013.html|12/14/2013|1|2
http://www.cnbc.com/id/101268511|12/14/2013|1|0
http://www.reuters.com/finance/stocks/companyOfficers?symbol=PERY.O|12/14/2013|0|16
http://www.cnbc.com/id/101269308|12/14/2013|1|3
http://www.cnbc.com/id/101272259|12/13/2013|0|1
http://www.cnbc.com/id/101272077|12/13/2013|0|3
http://www.cnbc.com/id/101271322|12/13/2013|0|0
http://www.cnbc.com/id/101271436|12/13/2013|1|4
http://www.reuters.com/finance/stocks/companyOfficers?symbol=IMO|12/13/2013|0|19
http://www.cnbc.com/id/101272710|12/13/2013|0|2
http://www.reuters.com/finance/stocks/companyProfile?symbol=GE|12/13/2013|0|6
http://www.reuters.com/finance/stocks/CAT/key-developments?pn=2|12/13/2013|0|11
http://www.reuters.com/finance/stocks/companyOfficers?symbol=DD.N|12/13/2013|0|15
http://www.reuters.com/finance/stocks/companyOfficers?symbol=AET|12/13/2013|0|30
http://www.reuters.com/finance/stocks/ARUN.O/key-developments|12/13/2013|1|18
http://www.cnbc.com/id/101270945|12/13/2013|0|28
http://www.reuters.com/finance/stocks/companyOfficers?symbol=AVP|12/13/2013|0|27
http://www.cnbc.com/id/101271437|12/13/2013|0|10
http://www.cnbc.com/id/101271173|12/13/2013|1|7
http://www.cnbc.com/id/101271357|12/13/2013|0|31
http://www.cnbc.com/id/101272337|12/13/2013|1|33
http://www.cnbc.com/id/101271368|12/13/2013|1|46
http://www.cnbc.com/id/101272565|12/13/2013|1|35
http://www.cnbc.com/id/101271054|12/13/2013|0|23
http://www.cnbc.com/id/101270518|12/13/2013|0|37
http://www.rttnews.com/2239372/boeing-says-union-rejects-777x-counteroffer-gets-site-proposals-from-22-states.aspx|12/13/2013|0|5
http://www.reuters.com/finance/stocks/APA.N/key-developments?pn=2|12/13/2013|0|22
http://www.reuters.com/finance/stocks/companyOfficers?symbol=SVC.TO|12/13/2013|0|43
http://www.reuters.com/finance/stocks/INTC.O/key-developments?pn=2|12/13/2013|0|12
http://www.reuters.com/finance/stocks/CVX.N/key-developments|12/13/2013|0|9
http://www.reuters.com/finance/stocks/companyOfficers?symbol=ELM.L|12/13/2013|0|36
http://www.cnbc.com/id/101271714|12/13/2013|1|8
http://www.bloomberg.com/news/2013-12-13/asian-stocks-post-second-weekly-loss-on-u-s-tapering-concerns.html|12/13/2013|0|20
http://www.cnbc.com/id/101272135|12/13/2013|0|24
http://www.cnbc.com/id/101270749|12/13/2013|0|17
http://www.reuters.com/finance/stocks/companyOfficers?symbol=VOD.O|12/13/2013|0|49
http://www.cnbc.com/id/101272142|12/13/2013|1|21
http://www.bloomberg.com/news/2013-12-13/top-oil-market-news-asia-buying-more-crude-from-latin-america.html|12/13/2013|0|34
http://money.cnn.com/2013/12/13/news/economy/light-bulb-ban/|12/13/2013|1|25
http://www.cnbc.com/id/101272067|12/13/2013|0|39
http://www.cnbc.com/id/101271438|12/13/2013|1|13
http://www.reuters.com/finance/stocks/SOFF.OL/key-developments|12/13/2013|0|48
http://www.cnbc.com/id/101272075|12/13/2013|0|42
http://www.cnbc.com/id/101271789|12/13/2013|0|38
http://www.cnbc.com/id/101272081|12/13/2013|0|16
http://www.cnbc.com/id/101271043|12/13/2013|1|26
http://www.cnbc.com/id/101271882|12/13/2013|1|29
http://www.reuters.com/finance/stocks/companyOfficers?symbol=BCOM.BR|12/13/2013|0|41
http://www.cnbc.com/id/101270733|12/13/2013|0|32
http://www.cnbc.com/id/101271339|12/13/2013|0|14
http://www.cnbc.com/id/101270983|12/13/2013|1|40
http://www.cnbc.com/id/101271270|12/13/2013|0|44
http://www.cnbc.com/id/101271475|12/13/2013|-1|47
http://www.cnbc.com/id/101272258|12/13/2013|1|45
http://www.cnbc.com/id/101270116|12/12/2013|0|18
http://www.cnbc.com/id/101269149|12/12/2013|-1|19
http://www.cnbc.com/id/101268063|12/12/2013|0|5
http://www.cnbc.com/id/101268745|12/12/2013|0|9
http://www.cnbc.com/id/101269009|12/12/2013|0|8
http://www.cnbc.com/id/101267529|12/12/2013|0|6
http://www.cnbc.com/id/101270146|12/12/2013|0|14
http://www.cnbc.com/id/101268283|12/12/2013|0|4
http://www.reuters.com/finance/stocks/overview?symbol=CSCO.OQ|12/12/2013|0|2
http://www.cnbc.com/id/101269766|12/12/2013|1|3
http://www.cnbc.com/id/101269915|12/12/2013|0|11
http://www.cnbc.com/id/101267730|12/12/2013|1|21
http://www.cnbc.com/id/101269386|12/12/2013|1|13
http://www.bloomberg.com/news/2013-12-12/intel-puts-logo-inside-of-barcelona-shirt-to-be-seen-after-goals.html|12/12/2013|0|1
http://www.cnbc.com/id/101267930|12/12/2013|-1|16
http://www.cnbc.com/id/101268371|12/12/2013|0|23
http://www.cnbc.com/id/101268956|12/12/2013|0|0
http://www.cnbc.com/id/101268315|12/12/2013|0|22
http://www.cnbc.com/id/101269978|12/12/2013|0|7
http://buzz.money.cnn.com/2013/12/12/banks-stocks-regulation/|12/12/2013|-1|25
http://www.cnbc.com/id/101267731|12/12/2013|1|20
http://www.cnbc.com/id/101267632|12/12/2013|0|12
http://www.bloomberg.com/news/2013-12-12/mexico-lower-house-starts-oil-debate-as-opponents-hijack-chamber.html|12/12/2013|0|43
http://www.cnbc.com/id/101269394|12/12/2013|0|10
http://www.reuters.com/finance/stocks/overview?symbol=LOW.N|12/12/2013|0|38
http://www.cnbc.com/id/101268983|12/12/2013|0|29
http://www.cnbc.com/id/101268876|12/12/2013|0|35
http://www.cnbc.com/id/101269281|12/12/2013|0|36
http://www.cnbc.com/id/101267773|12/12/2013|0|27
http://www.cnbc.com/id/101268640|12/12/2013|0|32
http://www.cnbc.com/id/101270399|12/12/2013|0|42
http://money.cnn.com/2013/12/12/investing/hilton-ipo/|12/12/2013|0|45
http://www.cnbc.com/id/101267593|12/12/2013|-1|39
http://www.cnbc.com/id/101267853|12/12/2013|1|34
http://www.cnbc.com/id/10000665|12/12/2013|0|48
http://www.rttnews.com/2239184/cisco-trims-long-term-earnings-revenue-growth-targets.aspx|12/12/2013|0|17
http://www.cnbc.com/id/101269452|12/12/2013|0|41
http://www.cnbc.com/id/101270058|12/12/2013|-1|30
http://www.cnbc.com/id/101268958|12/12/2013|0|44
http://www.cnbc.com/id/101269765|12/12/2013|0|37
http://www.cnbc.com/id/101268542|12/12/2013|0|31
http://www.cnbc.com/id/101269296|12/12/2013|-1|47
http://www.cnbc.com/id/101267944|12/12/2013|1|46
http://www.cnbc.com/id/101268454|12/12/2013|0|33
http://www.cnbc.com/id/101269104|12/12/2013|0|28
http://www.cnbc.com/id/10000227|12/12/2013|0|15
http://www.cnbc.com/id/101269488|12/12/2013|0|26
http://www.cnbc.com/id/101264291|12/11/2013|0|1
http://www.cnbc.com/id/101266387|12/11/2013|1|10
http://www.cnbc.com/id/101266224|12/11/2013|0|2
http://www.cnbc.com/id/101264926|12/11/2013|0|8
http://www.cnbc.com/id/101266515|12/11/2013|0|13
http://www.rttnews.com/2237980/eu-court-clears-microsoft-s-acquisition-of-skype-rejecting-cisco-s-legal-action.aspx|12/11/2013|0|11
http://www.cnbc.com/id/101265551|12/11/2013|0|4
http://www.cnbc.com/id/101264006|12/11/2013|0|6
http://www.cnbc.com/id/101264688|12/11/2013|0|5
http://www.cnbc.com/id/101263977|12/11/2013|-1|3
http://www.cnbc.com/id/101264682|12/11/2013|-1|14
http://www.cnbc.com/id/101264691|12/11/2013|1|9
http://www.cnbc.com/id/101264794|12/11/2013|1|28
http://www.cnbc.com/id/101265830|12/11/2013|1|47
http://www.cnbc.com/id/101264931|12/11/2013|-1|32
http://www.cnbc.com/id/101266453|12/11/2013|0|44
http://www.cnbc.com/id/101264199|12/11/2013|1|30
http://www.cnbc.com/id/101264459|12/11/2013|0|38
http://www.cnbc.com/id/101265338|12/11/2013|0|0
http://www.cnbc.com/id/101265021|12/11/2013|1|7
http://www.reuters.com/finance/stocks/AXP/key-developments|12/11/2013|0|15
http://www.cnbc.com/id/101266149|12/11/2013|0|12
http://www.bloomberg.com/news/2013-12-11/mexican-senate-approves-energy-overhaul-aimed-at-production-boom.html|12/11/2013|0|40
http://www.reuters.com/finance/stocks/companyOfficers?symbol=CTL.N|12/11/2013|0|43
http://www.cnbc.com/id/101264811|12/11/2013|0|41
http://www.cnbc.com/id/101264490|12/11/2013|-1|18
http://www.cnbc.com/id/101266145|12/11/2013|0|20
http://www.cnbc.com/id/101264210|12/11/2013|1|23
http://www.cnbc.com/id/101263916|12/11/2013|0|34
http://www.cnbc.com/id/101266223|12/11/2013|0|46
http://www.cnbc.com/id/101266308|12/11/2013|1|22
http://www.cnbc.com/id/101266115|12/11/2013|-1|37
http://www.cnbc.com/id/101266466|12/11/2013|0|42
http://www.cnbc.com/id/101265084|12/11/2013|0|21
http://www.cnbc.com/id/19206666|12/11/2013|1|24
http://www.cnbc.com/id/101266610|12/11/2013|0|19
http://www.cnbc.com/id/101263508|12/11/2013|0|48
http://www.cnbc.com/id/101265049|12/11/2013|1|29
http://www.cnbc.com/id/101266454|12/11/2013|0|35
http://www.bloomberg.com/news/2013-12-11/wall-street-exhales-as-volcker-rule-seen-sparing-market-making.html|12/11/2013|-1|25
