11/6/2000,10820.6,10977.21
11/3/2000,10883.17,10817.95
11/2/2000,10903.17,10880.51
11/1/2000,10966.21,10899.47
10/31/2000,10835.39,10971.14
10/30/2000,10588.06,10835.77
10/27/2000,10381.6,10590.62
10/26/2000,10330.18,10380.12
10/25/2000,10395.66,10326.48
10/24/2000,10273.57,10393.07
10/23/2000,10230.29,10271.72
10/20/2000,10141.13,10226.59
10/19/2000,10014.61,10142.98
10/18/2000,10085.99,9975.02
10/17/2000,10242.87,10089.71
10/16/2000,10184.78,10238.8
10/13/2000,10031.62,10192.18
10/12/2000,10424.14,10034.58
10/11/2000,10521.07,10413.79
10/10/2000,10569.17,10524.4
10/9/2000,10596.91,10568.43
10/6/2000,10726.76,10596.54
10/5/2000,10783.72,10724.92
10/4/2000,10723.33,10784.48
10/3/2000,10709.84,10719.74
10/2/2000,10659.06,10700.13
9/29/2000,10821.4,10650.92
9/28/2000,10629.84,10824.06
9/27/2000,10634.45,10628.36
9/26/2000,10806.3,10631.32
9/25/2000,10847.37,10808.15
9/22/2000,10678.3,10847.37
9/21/2000,10680.52,10765.52
9/20/2000,10794.47,10687.92
9/19/2000,10812.22,10789.29
9/18/2000,10926.42,10808.52
9/15/2000,11087.84,10927
9/14/2000,11189.58,11087.47
9/13/2000,11225.03,11182.18
9/12/2000,11197.71,11233.23
9/11/2000,11219.54,11195.49
9/8/2000,11261.72,11220.65
9/7/2000,11316.01,11259.87
9/6/2000,11253.58,11310.64
9/5/2000,11221.76,11260.61
9/1/2000,11219.54,11238.78
8/31/2000,11105.23,11215.1
8/30/2000,11209.01,11103.01
8/29/2000,11249.27,11215.1
8/28/2000,11194.48,11252.84
8/25/2000,11180.54,11192.63
8/24/2000,11143.91,11182.74
8/23/2000,11130.55,11144.65
8/22/2000,11082.2,11139.15
8/21/2000,11058.85,11079.81
8/18/2000,11051.2,11046.48
8/17/2000,11010.95,11055.64
8/16/2000,11068.83,11008.39
8/15/2000,11175.05,11067
8/14/2000,11027.07,11176.14
8/11/2000,10905.98,11027.8
8/10/2000,10901.06,10908.76
8/9/2000,10970.94,10905.83
8/8/2000,10865.15,10976.89
8/7/2000,10773.98,10867.01
8/4/2000,10713.36,10767.75
8/3/2000,10679.37,10706.58
8/2/2000,10609.15,10687.53
8/1/2000,10523.81,10606.95
7/31/2000,10514.29,10521.98
7/28/2000,10594.97,10511.17
7/27/2000,10516.83,10586.13
7/26/2000,10689.36,10516.48
7/25/2000,10689.28,10699.97
7/24/2000,10731.44,10685.12
7/21/2000,10843.51,10733.56
7/20/2000,10700.68,10843.87
7/19/2000,10724.15,10696.08
7/18/2000,10799.16,10739.92
7/17/2000,10812.4,10804.27
7/14/2000,10793.31,10812.75
7/13/2000,10774.92,10788.71
7/12/2000,10722.24,10783.76
7/11/2000,10649.06,10727.19
7/10/2000,10627.14,10646.58
7/7/2000,10483.33,10635.98
7/6/2000,10481.45,10481.47
7/5/2000,10538.23,10483.6
7/3/2000,10450.36,10560.67
6/30/2000,10393.09,10447.89
6/29/2000,10523.9,10398.04
6/28/2000,10506.39,10527.79
6/27/2000,10541.58,10504.46
6/26/2000,10403.69,10542.99
6/23/2000,10376.47,10404.75
6/22/2000,10495.97,10376.12
6/21/2000,10446.83,10497.74
6/20/2000,10558.9,10435.16
6/19/2000,10448.4,10557.84
6/16/2000,10717.76,10449.3
6/15/2000,10689.63,10714.82
6/14/2000,10632.46,10687.95
6/13/2000,10562.31,10621.84
6/12/2000,10615.12,10564.21
6/9/2000,10678.47,10614.06
6/8/2000,10818.78,10668.72
6/7/2000,10733.48,10812.86
6/6/2000,10822.61,10735.57
6/5/2000,10793.11,10815.3
6/2/2000,10660.09,10794.76
6/1/2000,10532.27,10652.2
5/31/2000,10528.28,10522.33
5/30/2000,10302.31,10527.13
5/26/2000,10322.89,10299.24
5/25/2000,10529.87,10323.92
5/24/2000,10420.9,10535.35
5/23/2000,10539.12,10422.27
5/22/2000,10624.79,10542.55
5/19/2000,10764.22,10626.85
5/18/2000,10771.8,10777.28
5/17/2000,10930.64,10769.74
5/16/2000,10816.01,10934.57
5/15/2000,10606.97,10807.78
5/12/2000,10549.06,10609.37
5/11/2000,10369.27,10545.97
5/10/2000,10533.09,10367.78
5/9/2000,10607.54,10536.75
5/8/2000,10571.31,10603.63
5/5/2000,10409.7,10577.86
5/4/2000,10478.89,10412.49
5/3/2000,10732.21,10480.13
5/2/2000,10805.58,10731.12
5/1/2000,10749.42,10811.78
4/28/2000,10892.76,10733.91
4/27/2000,10941.91,10888.1
4/26/2000,11127.92,10945.5
4/25/2000,10916.65,11124.82
4/24/2000,10822.33,10906.1
4/20/2000,10668.19,10844.05
4/19/2000,10748.97,10674.96
4/18/2000,10584.02,10767.42
4/17/2000,10303.29,10582.51
4/14/2000,10922.85,10305.77
4/13/2000,11132.58,10923.55
4/12/2000,11283.05,11125.13
4/11/2000,11180.98,11287.08
4/10/2000,11114.89,11186.56
4/7/2000,11122.03,11111.48
4/6/2000,11029.56,11114.27
4/5/2000,11163.29,11033.92
4/4/2000,11225.34,11164.84
4/3/2000,10863.28,11221.93
3/31/2000,10993.28,10921.92
3/30/2000,11008.17,10980.25
3/29/2000,10939.05,11018.72
3/28/2000,11023.68,10936.11
3/27/2000,11093.25,11025.85
3/24/2000,11107.45,11112.72
3/23/2000,10884.38,11119.86
3/22/2000,10916.96,10866.7
3/21/2000,10680.24,10907.34
3/20/2000,10594.75,10680.24
3/17/2000,10629.98,10595.23
3/16/2000,10139.58,10630.6
3/15/2000,9808.15,10131.41
3/14/2000,9957.67,9811.24
3/13/2000,9911.22,9947.13
3/10/2000,10008.55,9928.82
3/9/2000,9855.29,10010.73
3/8/2000,9800.69,9856.53
3/7/2000,10197.61,9796.03
3/6/2000,10358.96,10170.5
3/3/2000,10171.12,10367.2
3/2/2000,10135.44,10164.92
3/1/2000,10128.11,10137.93
2/29/2000,10039.58,10128.31
2/28/2000,9854.66,10038.65
2/25/2000,10090.77,9862.12
2/24/2000,10242.48,10092.63
2/23/2000,10294.82,10225.73
2/22/2000,10219.83,10304.84
2/18/2000,10514.57,10219.52
2/17/2000,10565.76,10514.57
2/16/2000,10711.82,10561.41
2/15/2000,10520.15,10718.09
2/14/2000,10431.65,10519.84
2/11/2000,10638.64,10425.21
2/10/2000,10697.92,10643.63
2/9/2000,10948.82,10699.16
2/8/2000,10904.26,10957.6
2/7/2000,10965.97,10905.79
2/4/2000,11014.37,10963.8
2/3/2000,11010.48,11013.44
2/2/2000,11037.64,11003.2
2/1/2000,10937.74,11041.05
1/31/2000,10735.77,10940.53
1/28/2000,11024.92,10738.87
1/27/2000,11035.55,11028.02
1/26/2000,11025.85,11032.99
1/25/2000,11010.96,11029.89
1/24/2000,11251.94,11008.17
1/21/2000,11356.26,11251.71
1/20/2000,11490.29,11351.3
1/19/2000,11535.24,11489.36
1/18/2000,11719.19,11560.72
1/14/2000,11619.35,11722.98
1/13/2000,11558.24,11582.43
1/12/2000,11506.73,11551.1
1/11/2000,11568.47,11511.08
1/10/2000,11532.48,11572.2
1/7/2000,11247.06,11522.56
1/6/2000,11113.37,11253.26
1/5/2000,10989.37,11122.65
1/4/2000,11349.75,10997.93
1/3/2000,11501.85,11357.51
